Timestamp,Ax,Ay,Az,Magnitude,ADC,Statut
13:50:21.753,0.094,-0.717,0.527,0.894,0.00,OK
13:50:21.806,0.022,-0.651,0.597,0.884,0.00,OK
13:50:21.859,0.042,-0.562,0.782,0.964,0.00,OK
13:50:21.912,0.027,-0.323,1.079,1.126,0.00,OK
13:50:21.964,-0.067,0.061,1.074,1.077,0.00,OK
13:50:22.017,-0.103,0.194,1.019,1.043,0.00,OK
13:50:22.070,-0.130,0.343,0.871,0.945,0.00,OK
13:50:22.122,-0.154,0.547,0.839,1.014,0.00,OK
13:50:22.175,-0.168,0.579,0.852,1.044,0.00,OK
13:50:22.228,-0.192,0.671,0.900,1.139,0.00,OK
13:50:22.281,-0.134,0.448,0.884,1.000,0.00,OK
13:50:22.335,-0.166,0.225,1.043,1.079,0.00,OK
13:50:22.387,-0.109,-0.201,1.029,1.054,0.00,OK
13:50:22.440,0.096,-0.626,0.673,0.924,0.00,OK
13:50:22.493,0.013,-0.720,0.623,0.952,0.00,OK
13:50:22.546,0.068,-0.724,0.406,0.833,0.00,OK
13:50:22.599,0.096,-0.787,0.555,0.968,0.00,OK
13:50:22.652,0.038,-0.620,0.796,1.010,0.00,OK
13:50:22.705,-0.014,-0.398,0.898,0.982,0.00,OK
13:50:22.758,-0.099,0.032,1.168,1.172,0.00,OK
13:50:22.812,-0.134,0.188,1.166,1.189,0.00,OK
13:50:22.865,-0.161,0.388,0.761,0.870,0.00,OK
13:50:22.918,-0.161,0.425,0.890,0.999,0.00,OK
13:50:22.971,-0.121,0.459,0.941,1.054,0.00,OK
13:50:23.024,-0.143,0.496,0.925,1.060,0.00,OK
13:50:23.077,-0.176,0.302,1.016,1.074,0.00,OK
13:50:23.129,-0.089,-0.179,1.020,1.040,0.00,OK
13:50:23.182,-0.008,-0.521,0.865,1.010,0.00,OK
13:50:23.236,0.085,-0.785,0.630,1.010,0.00,OK
13:50:23.290,0.072,-0.777,0.432,0.892,0.00,OK
13:50:23.342,0.083,-0.851,0.512,0.996,0.00,OK
13:50:23.395,0.116,-0.864,0.464,0.988,0.00,OK
13:50:23.449,0.107,-0.905,0.534,1.057,0.00,OK
13:50:23.501,0.113,-0.876,0.475,1.003,0.00,OK
13:50:23.554,0.046,-0.713,0.640,0.959,0.00,OK
13:50:23.607,-0.008,-0.538,0.735,0.911,0.00,OK
13:50:23.661,-0.032,-0.280,0.969,1.009,0.00,OK
13:50:23.715,-0.056,-0.035,1.075,1.077,0.00,OK
13:50:23.768,-0.131,0.344,0.843,0.920,0.00,OK
13:50:23.822,-0.105,0.213,0.953,0.983,0.00,OK
13:50:23.874,-0.089,0.174,0.900,0.921,0.00,OK
13:50:23.927,-0.062,0.273,0.896,0.938,0.00,OK
13:50:23.980,-0.071,0.171,1.179,1.194,0.00,OK
13:50:24.032,0.090,-0.325,0.957,1.015,0.00,OK
13:50:24.085,0.189,-0.600,0.952,1.141,0.00,OK
13:50:24.138,0.174,-0.672,0.703,0.988,0.00,OK
13:50:24.191,0.143,-0.835,0.400,0.936,0.00,OK
13:50:24.246,0.074,-0.837,0.359,0.914,0.00,OK
13:50:24.298,0.149,-0.932,0.416,1.031,0.00,OK
13:50:24.351,0.060,-0.644,0.726,0.973,0.00,OK
13:50:24.404,0.001,-0.502,0.842,0.980,0.00,OK
13:50:24.457,-0.087,-0.113,0.957,0.967,0.00,OK
13:50:24.510,-0.052,0.292,1.071,1.112,0.00,OK
13:50:24.563,-0.084,0.491,0.686,0.848,0.00,OK
13:50:24.618,-0.077,0.561,0.885,1.051,0.00,OK
13:50:24.675,-0.111,0.636,0.704,0.955,0.00,OK
13:50:24.728,-0.064,0.467,1.008,1.113,0.00,OK
13:50:24.781,0.003,0.253,0.932,0.966,0.00,OK
13:50:24.834,-0.036,-0.019,1.060,1.061,0.00,OK
13:50:24.887,-0.044,-0.366,0.795,0.877,0.00,OK
13:50:24.939,-0.029,-0.585,0.659,0.881,0.00,OK
13:50:24.992,0.048,-0.690,0.655,0.953,0.00,OK
13:50:25.045,0.046,-0.710,0.811,1.079,0.00,OK
13:50:25.099,-0.005,-0.551,0.824,0.991,0.00,OK
13:50:25.152,0.003,-0.363,1.017,1.080,0.00,OK
13:50:25.205,0.009,0.125,1.094,1.101,0.00,OK
13:50:25.257,-0.086,0.419,0.844,0.947,0.00,OK
13:50:25.310,-0.128,0.550,0.666,0.873,0.00,OK
13:50:25.363,-0.079,0.694,0.693,0.984,0.00,OK
13:50:25.416,-0.070,0.614,0.875,1.072,0.00,OK
13:50:25.469,0.018,0.475,0.910,1.027,0.00,OK
13:50:25.523,-0.073,-0.025,1.207,1.210,0.00,OK
13:50:25.575,-0.020,-0.194,0.826,0.849,0.00,OK
13:50:25.629,0.038,-0.729,0.466,0.866,0.00,OK
13:50:25.682,-0.002,-0.926,0.567,1.086,0.00,OK
13:50:25.735,0.004,-0.705,0.628,0.944,0.00,OK
13:50:25.788,0.015,-0.588,0.860,1.041,0.00,OK
13:50:25.840,-0.043,-0.375,0.950,1.022,0.00,OK
13:50:25.893,-0.030,0.108,1.050,1.056,0.00,OK
13:50:25.946,-0.002,0.388,1.039,1.109,0.00,OK
13:50:25.999,-0.065,0.651,0.697,0.956,0.00,OK
13:50:26.052,-0.065,0.728,0.561,0.922,0.00,OK
13:50:26.105,-0.047,0.806,0.626,1.022,0.00,OK
13:50:26.158,-0.061,0.749,0.692,1.022,0.00,OK
13:50:26.211,0.020,0.498,0.939,1.063,0.00,OK
13:50:26.264,-0.035,0.212,0.952,0.976,0.00,OK
13:50:26.316,0.040,-0.551,0.843,1.008,0.00,OK
13:50:26.369,-0.045,-0.596,0.744,0.954,0.00,OK
13:50:26.422,0.127,-0.936,0.397,1.024,0.00,OK
13:50:26.475,0.117,-0.930,0.445,1.038,0.00,OK
13:50:26.529,0.093,-0.762,0.779,1.094,0.00,OK
13:50:26.583,0.064,-0.531,0.912,1.057,0.00,OK
13:50:26.636,0.095,-0.290,1.028,1.072,0.00,OK
13:50:26.689,0.023,0.190,0.994,1.012,0.00,OK
13:50:26.743,-0.011,0.264,0.940,0.977,0.00,OK
13:50:26.796,-0.014,0.472,0.860,0.981,0.00,OK
13:50:26.849,-0.058,0.646,0.745,0.988,0.00,OK
13:50:26.902,-0.038,0.748,0.689,1.018,0.00,OK
13:50:26.955,-0.003,0.696,0.686,0.977,0.00,OK
13:50:27.008,-0.066,0.764,0.684,1.028,0.00,OK
13:50:27.060,-0.060,0.653,0.871,1.090,0.00,OK
13:50:27.113,-0.031,0.372,1.043,1.108,0.00,OK
13:50:27.166,-0.013,0.045,1.093,1.094,0.00,OK
13:50:27.218,-0.073,-0.184,0.954,0.974,0.00,OK
13:50:27.271,0.045,-0.710,0.539,0.892,0.00,OK
13:50:27.324,0.038,-0.781,0.562,0.963,0.00,OK
13:50:27.377,0.015,-0.731,0.682,1.000,0.00,OK
13:50:27.431,-0.018,-0.648,0.713,0.964,0.00,OK
13:50:27.483,0.005,-0.384,1.043,1.112,0.00,OK
13:50:27.537,-0.036,0.020,1.022,1.023,0.00,OK
13:50:27.589,-0.033,0.490,0.994,1.108,0.00,OK
13:50:27.642,-0.025,0.493,0.797,0.938,0.00,OK
13:50:27.696,-0.026,0.578,0.879,1.052,0.00,OK
13:50:27.749,-0.043,0.644,0.659,0.922,0.00,OK
13:50:27.802,-0.034,0.853,0.728,1.122,0.00,OK
13:50:27.855,-0.013,0.723,0.699,1.006,0.00,OK
13:50:27.908,0.003,0.764,0.840,1.136,0.00,OK
13:50:27.961,0.016,0.564,0.906,1.067,0.00,OK
13:50:28.014,0.053,0.106,0.887,0.895,0.00,OK
13:50:28.067,0.025,-0.155,0.991,1.003,0.00,OK
13:50:28.120,0.036,-0.384,0.891,0.971,0.00,OK
13:50:28.173,0.152,-0.769,0.698,1.050,0.00,OK
13:50:28.226,0.046,-0.645,0.678,0.937,0.00,OK
13:50:28.279,0.112,-0.837,0.457,0.960,0.00,OK
13:50:28.332,0.132,-0.789,0.698,1.062,0.00,OK
13:50:28.384,0.085,-0.665,0.691,0.963,0.00,OK
13:50:28.437,0.088,-0.450,1.015,1.114,0.00,OK
13:50:28.490,0.070,-0.183,1.018,1.036,0.00,OK
13:50:28.546,-0.002,0.224,1.002,1.026,0.00,OK
13:50:28.599,-0.029,0.586,0.876,1.054,0.00,OK
13:50:28.652,-0.016,0.552,0.716,0.904,0.00,OK
13:50:28.705,-0.056,0.758,0.621,0.982,0.00,OK
13:50:28.758,-0.014,0.631,0.589,0.864,0.00,OK
13:50:28.811,-0.057,0.762,0.712,1.044,0.00,OK
13:50:28.864,-0.036,0.467,0.992,1.097,0.00,OK
13:50:28.917,-0.028,0.160,1.049,1.061,0.00,OK
13:50:28.970,-0.032,-0.117,1.015,1.022,0.00,OK
13:50:29.022,0.058,-0.495,0.820,0.960,0.00,OK
13:50:29.075,0.025,-0.636,0.712,0.955,0.00,OK
13:50:29.130,0.061,-0.761,0.596,0.969,0.00,OK
13:50:29.183,0.059,-0.827,0.432,0.934,0.00,OK
13:50:29.236,0.132,-0.976,0.463,1.088,0.00,OK
13:50:29.288,0.041,-0.760,0.630,0.988,0.00,OK
13:50:29.346,0.024,-0.484,0.918,1.039,0.00,OK
13:50:29.399,0.044,-0.306,0.988,1.035,0.00,OK
13:50:29.452,0.020,0.049,1.038,1.040,0.00,OK
13:50:29.505,-0.030,0.259,0.953,0.988,0.00,OK
13:50:29.558,-0.035,0.502,0.832,0.973,0.00,OK
13:50:29.613,-0.040,0.570,0.858,1.031,0.00,OK
13:50:29.666,-0.086,0.473,0.907,1.027,0.00,OK
13:50:29.719,0.015,0.176,0.895,0.912,0.00,OK
13:50:29.772,-0.015,-0.088,0.986,0.990,0.00,OK
13:50:29.825,-0.054,-0.346,0.913,0.978,0.00,OK
13:50:29.882,0.005,-0.678,0.724,0.992,0.00,OK
13:50:29.935,0.062,-0.766,0.621,0.988,0.00,OK
13:50:29.988,0.101,-0.879,0.463,0.998,0.00,OK
13:50:30.041,0.113,-0.969,0.403,1.056,0.00,OK
13:50:30.094,0.112,-0.906,0.525,1.053,0.00,OK
13:50:30.147,0.071,-0.776,0.567,0.964,0.00,OK
13:50:30.199,0.047,-0.512,0.858,1.000,0.00,OK
13:50:30.252,0.045,-0.127,1.023,1.032,0.00,OK
13:50:30.305,0.001,0.162,1.098,1.110,0.00,OK
13:50:30.358,-0.012,0.366,0.866,0.940,0.00,OK
13:50:30.410,-0.027,0.559,0.798,0.974,0.00,OK
13:50:30.463,-0.050,0.703,0.784,1.054,0.00,OK
13:50:30.516,-0.055,0.687,0.752,1.020,0.00,OK
13:50:30.568,-0.023,0.617,0.797,1.008,0.00,OK
13:50:30.621,-0.043,0.423,1.045,1.128,0.00,OK
13:50:30.674,0.020,-0.043,1.045,1.046,0.00,OK
13:50:30.727,0.032,-0.334,0.850,0.913,0.00,OK
13:50:30.780,0.048,-0.572,0.728,0.927,0.00,OK
13:50:30.832,0.064,-0.746,0.575,0.944,0.00,OK
13:50:30.885,0.080,-0.905,0.579,1.078,0.00,OK
13:50:30.938,0.138,-0.907,0.433,1.014,0.00,OK
13:50:30.990,0.097,-0.776,0.569,0.967,0.00,OK
13:50:31.044,0.081,-0.700,0.662,0.966,0.00,OK
13:50:31.096,0.083,-0.425,0.985,1.076,0.00,OK
13:50:31.149,0.074,-0.147,1.021,1.034,0.00,OK
13:50:31.202,0.010,0.154,1.054,1.066,0.00,OK
13:50:31.256,-0.002,0.315,0.845,0.902,0.00,OK
13:50:31.309,-0.009,0.496,0.883,1.013,0.00,OK
13:50:31.361,-0.023,0.535,0.872,1.024,0.00,OK
13:50:31.415,-0.040,0.516,0.942,1.075,0.00,OK
13:50:31.468,-0.006,0.294,1.032,1.073,0.00,OK
13:50:31.522,0.019,0.072,1.091,1.094,0.00,OK
13:50:31.575,0.040,-0.255,1.021,1.053,0.00,OK
13:50:31.628,0.053,-0.456,0.673,0.815,0.00,OK
13:50:31.683,0.028,-0.781,0.405,0.880,0.00,OK
13:50:31.737,0.142,-1.018,0.484,1.136,0.00,OK
13:50:31.790,0.128,-0.939,0.488,1.066,0.00,OK
13:50:31.843,0.054,-0.724,0.580,0.930,0.00,OK
13:50:31.896,0.088,-0.655,0.623,0.908,0.00,OK
13:50:31.948,0.083,-0.298,1.030,1.075,0.00,OK
13:50:32.001,0.066,0.022,1.081,1.083,0.00,OK
13:50:32.054,-0.014,0.267,0.949,0.986,0.00,OK
13:50:32.107,-0.016,0.443,0.906,1.009,0.00,OK
13:50:32.159,-0.010,0.420,0.927,1.018,0.00,OK
13:50:32.212,-0.042,0.473,0.877,0.998,0.00,OK
13:50:32.265,0.023,-0.009,1.042,1.042,0.00,OK
13:50:32.318,0.024,-0.158,1.055,1.067,0.00,OK
13:50:32.371,0.018,-0.482,0.717,0.864,0.00,OK
13:50:32.423,0.111,-0.730,0.509,0.897,0.00,OK
13:50:32.476,0.116,-0.926,0.502,1.059,0.00,OK
13:50:32.529,0.122,-0.944,0.612,1.131,0.00,OK
13:50:32.584,0.100,-0.761,0.526,0.930,0.00,OK
13:50:32.637,0.037,-0.405,0.892,0.980,0.00,OK
13:50:32.689,0.047,-0.300,0.912,0.962,0.00,OK
13:50:32.742,0.011,0.018,1.058,1.059,0.00,OK
13:50:32.795,-0.001,0.251,1.097,1.126,0.00,OK
13:50:32.848,-0.020,0.390,0.849,0.934,0.00,OK
13:50:32.901,0.005,0.439,0.897,0.999,0.00,OK
13:50:32.954,-0.038,0.491,0.928,1.051,0.00,OK
13:50:33.006,-0.001,0.393,0.886,0.970,0.00,OK
13:50:33.059,-0.029,0.300,0.909,0.957,0.00,OK
13:50:33.112,-0.014,0.121,0.971,0.979,0.00,OK
13:50:33.165,0.014,0.030,0.982,0.983,0.00,OK
13:50:33.217,0.013,-0.028,1.127,1.128,0.00,OK
13:50:33.270,0.017,-0.147,1.023,1.034,0.00,OK
13:50:33.323,0.018,-0.534,0.695,0.876,0.00,OK
13:50:33.376,0.021,-0.921,0.481,1.039,0.00,OK
13:50:33.428,0.077,-0.869,0.431,0.973,0.00,OK
13:50:33.481,-0.055,-0.569,0.655,0.869,0.00,OK
13:50:33.534,0.015,-0.310,0.975,1.023,0.00,OK
13:50:33.587,0.067,0.152,1.179,1.190,0.00,OK
13:50:33.640,0.027,0.334,0.995,1.050,0.00,OK
13:50:33.693,0.022,0.415,0.848,0.944,0.00,OK
13:50:33.745,0.012,0.564,0.831,1.004,0.00,OK
13:50:33.798,-0.011,0.489,0.977,1.093,0.00,OK
13:50:33.852,0.027,0.382,1.004,1.075,0.00,OK
13:50:33.906,0.068,-0.336,1.091,1.144,0.00,OK
13:50:33.959,0.070,-0.411,0.853,0.949,0.00,OK
13:50:34.012,0.074,-0.610,0.521,0.805,0.00,OK
13:50:34.065,0.210,-0.426,0.540,0.719,0.00,OK
13:50:34.117,0.311,-0.915,0.650,1.164,0.00,OK
13:50:34.170,0.352,-0.718,0.665,1.040,0.00,OK
13:50:34.223,0.294,-0.611,0.833,1.074,0.00,OK
13:50:34.276,0.221,-0.308,0.909,0.985,0.00,OK
13:50:34.328,0.172,-0.118,0.988,1.009,0.00,OK
13:50:34.382,0.150,0.290,0.969,1.023,0.00,OK
13:50:34.434,0.146,0.499,0.755,0.917,0.00,OK
13:50:34.487,0.138,0.687,0.908,1.147,0.00,OK
13:50:34.540,0.147,0.670,1.004,1.216,0.00,OK
13:50:34.593,0.037,0.149,1.015,1.027,0.00,OK
13:50:34.647,0.193,-0.511,0.702,0.890,0.00,OK
13:50:34.707,0.183,-0.591,0.727,0.954,0.00,OK
13:50:34.760,0.335,-0.802,0.501,1.003,0.00,OK
13:50:34.814,0.371,-0.714,0.675,1.051,0.00,OK
13:50:34.867,0.397,-0.568,0.904,1.139,0.00,OK
13:50:34.919,0.416,-0.493,1.018,1.205,0.00,OK
13:50:34.972,0.296,-0.013,0.841,0.892,0.00,OK
13:50:35.025,0.238,0.314,0.948,1.027,0.00,OK
13:50:35.078,0.172,0.613,0.810,1.031,0.00,OK
13:50:35.131,0.187,0.555,0.711,0.921,0.00,OK
13:50:35.184,0.130,0.725,0.814,1.098,0.00,OK
13:50:35.237,0.079,0.713,0.693,0.997,0.00,OK
13:50:35.290,0.044,0.694,0.787,1.050,0.00,OK
13:50:35.343,0.078,0.500,0.815,0.960,0.00,OK
13:50:35.396,0.110,0.247,0.887,0.927,0.00,OK
13:50:35.448,0.199,-0.206,1.074,1.112,0.00,OK
13:50:35.501,0.180,-0.125,0.539,0.582,0.00,OK
13:50:35.554,0.573,-0.692,1.148,1.458,0.00,OK
13:50:35.607,0.466,-0.528,0.690,0.986,0.00,OK
13:50:35.659,0.453,-0.613,1.109,1.346,0.00,OK
13:50:35.712,0.497,-0.487,0.894,1.133,0.00,OK
13:50:35.770,0.304,0.104,0.884,0.941,0.00,OK
13:50:35.824,0.173,0.184,0.986,1.018,0.00,OK
13:50:35.878,0.091,0.668,0.645,0.933,0.00,OK
13:50:35.931,0.016,0.391,0.693,0.796,0.00,OK
13:50:35.984,-0.005,0.728,0.617,0.954,0.00,OK
13:50:36.037,0.067,0.401,1.140,1.211,0.00,OK
13:50:36.090,0.012,0.134,0.992,1.001,0.00,OK
13:50:36.143,0.218,-0.745,0.524,0.936,0.00,OK
13:50:36.196,0.113,-0.439,0.666,0.806,0.00,OK
13:50:36.248,0.261,-0.227,0.891,0.956,0.00,OK
13:50:36.301,0.312,-0.432,1.342,1.444,0.00,OK
13:50:36.354,0.146,-0.031,0.885,0.897,0.00,OK
13:50:36.408,0.083,0.271,1.080,1.116,0.00,OK
13:50:36.460,0.026,0.533,0.732,0.906,0.00,OK
13:50:36.514,-0.033,0.701,0.630,0.943,0.00,OK
13:50:36.568,-0.046,0.781,0.547,0.955,0.00,OK
13:50:36.621,-0.055,0.752,0.640,0.989,0.00,OK
13:50:36.673,-0.015,0.684,0.896,1.127,0.00,OK
13:50:36.726,0.022,0.223,1.106,1.128,0.00,OK
13:50:36.779,-0.077,-0.014,1.028,1.031,0.00,OK
13:50:36.832,0.044,-0.382,0.553,0.674,0.00,OK
13:50:36.884,0.107,-0.622,0.833,1.045,0.00,OK
13:50:36.937,0.267,-0.366,0.441,0.632,0.00,OK
13:50:36.990,0.419,-0.715,1.485,1.700,0.00,OK
13:50:37.043,0.463,-0.670,1.007,1.295,0.00,OK
13:50:37.096,0.249,-0.089,0.670,0.721,0.00,OK
13:50:37.149,0.230,0.226,1.028,1.078,0.00,OK
13:50:37.202,0.084,0.478,0.931,1.049,0.00,OK
13:50:37.255,0.124,0.528,0.756,0.930,0.00,OK
13:50:37.307,0.136,0.617,0.993,1.177,0.00,OK
13:50:37.360,0.087,0.438,1.047,1.139,0.00,OK
13:50:37.413,0.050,-0.054,0.821,0.825,0.00,OK
13:50:37.467,0.006,-0.342,0.800,0.870,0.00,OK
13:50:37.521,0.056,-0.600,0.818,1.016,0.00,OK
13:50:37.574,0.127,-0.772,0.861,1.164,0.00,OK
13:50:37.627,0.109,-0.741,0.663,1.000,0.00,OK
13:50:37.680,0.071,-0.642,0.675,0.934,0.00,OK
13:50:37.732,0.036,-0.103,0.829,0.836,0.00,OK
13:50:37.785,0.097,0.282,1.196,1.232,0.00,OK
13:50:37.838,0.122,0.374,1.146,1.211,0.00,OK
13:50:37.891,0.055,0.480,0.936,1.053,0.00,OK
13:50:37.944,0.029,0.446,0.777,0.896,0.00,OK
13:50:37.996,0.135,-0.005,1.254,1.262,0.00,OK
13:50:38.050,0.113,-0.183,1.084,1.106,0.00,OK
13:50:38.104,0.062,-0.197,0.732,0.760,0.00,OK
13:50:38.157,0.112,-0.348,0.867,0.941,0.00,OK
13:50:38.210,0.227,-0.514,0.820,0.994,0.00,OK
13:50:38.264,0.240,-0.573,1.038,1.210,0.00,OK
13:50:38.316,0.177,-0.053,0.960,0.978,0.00,OK
13:50:38.370,0.211,-0.027,0.926,0.950,0.00,OK
13:50:38.425,0.169,0.096,0.948,0.967,0.00,OK
13:50:38.478,0.286,-0.300,0.918,1.007,0.00,OK
13:50:38.531,0.318,-0.508,0.960,1.131,0.00,OK
13:50:38.585,0.194,-0.619,0.814,1.041,0.00,OK
13:50:38.639,0.219,-0.635,0.725,0.989,0.00,OK
13:50:38.692,0.225,-0.716,0.595,0.958,0.00,OK
13:50:38.745,0.223,-0.687,0.720,1.020,0.00,OK
13:50:38.797,0.170,-0.520,0.904,1.057,0.00,OK
13:50:38.851,0.213,-0.212,1.060,1.102,0.00,OK
13:50:38.904,0.083,0.227,1.044,1.071,0.00,OK
13:50:38.957,0.042,0.398,0.852,0.942,0.00,OK
13:50:39.010,0.033,0.539,0.830,0.990,0.00,OK
13:50:39.063,-0.032,0.576,0.934,1.098,0.00,OK
13:50:39.117,-0.060,0.114,0.931,0.940,0.00,OK
13:50:39.169,0.074,-0.219,0.647,0.687,0.00,OK
13:50:39.222,0.121,-0.587,0.878,1.063,0.00,OK
13:50:39.276,0.184,-0.405,0.737,0.861,0.00,OK
13:50:39.329,0.154,-0.583,0.985,1.155,0.00,OK
13:50:39.382,0.216,-0.431,0.961,1.076,0.00,OK
13:50:39.435,0.179,-0.437,1.111,1.207,0.00,OK
13:50:39.488,0.114,0.005,1.034,1.040,0.00,OK
13:50:39.541,0.147,-0.017,1.037,1.047,0.00,OK
13:50:39.595,0.193,0.204,1.251,1.283,0.00,OK
13:50:39.648,-0.064,0.247,0.731,0.774,0.00,OK
13:50:39.701,0.160,-0.444,0.475,0.669,0.00,OK
13:50:39.753,0.077,-0.316,0.725,0.794,0.00,OK
13:50:39.806,0.350,-0.382,0.907,1.044,0.00,OK
13:50:39.859,0.295,-0.346,1.055,1.149,0.00,OK
13:50:39.911,0.150,-0.168,1.137,1.159,0.00,OK
13:50:39.964,0.111,0.137,0.837,0.856,0.00,OK
13:50:40.017,-0.019,0.068,0.909,0.912,0.00,OK
13:50:40.070,0.007,0.161,1.012,1.025,0.00,OK
13:50:40.122,-0.016,0.048,1.006,1.007,0.00,OK
13:50:40.176,-0.016,0.052,1.010,1.012,0.00,OK
13:50:40.229,-0.015,0.051,1.009,1.010,0.00,OK
13:50:40.281,-0.016,0.051,1.009,1.010,0.00,OK
13:50:40.334,-0.016,0.051,1.010,1.011,0.00,OK
13:50:40.387,-0.014,0.051,1.008,1.010,0.00,OK
13:50:40.440,-0.017,0.052,1.009,1.010,0.00,OK
13:50:40.492,-0.015,0.051,1.009,1.010,0.00,OK
13:50:40.545,-0.015,0.051,1.009,1.010,0.00,OK
13:50:40.598,-0.015,0.051,1.010,1.011,0.00,OK
13:50:40.651,-0.016,0.051,1.009,1.010,0.00,OK
13:50:40.706,-0.016,0.051,1.009,1.010,0.00,OK
13:50:40.759,-0.016,0.051,1.009,1.010,0.00,OK
13:50:40.812,-0.015,0.051,1.009,1.011,0.00,OK
13:50:40.865,-0.016,0.051,1.009,1.011,0.00,OK
13:50:40.917,-0.015,0.051,1.009,1.010,0.00,OK
13:50:40.970,-0.015,0.050,1.009,1.010,0.00,OK
13:50:41.023,-0.015,0.051,1.008,1.009,0.00,OK
13:50:41.076,-0.016,0.051,1.008,1.010,0.00,OK
13:50:41.129,-0.015,0.051,1.009,1.011,0.00,OK
13:50:41.182,-0.017,0.052,1.009,1.011,0.00,OK
13:50:41.234,-0.015,0.050,1.009,1.010,0.00,OK
13:50:41.288,-0.016,0.052,1.009,1.010,0.00,OK
13:50:41.341,-0.015,0.051,1.009,1.010,0.00,OK
13:50:41.393,-0.017,0.051,1.009,1.011,0.00,OK
13:50:41.446,-0.015,0.050,1.010,1.011,0.00,OK
13:50:41.500,-0.015,0.050,1.010,1.011,0.00,OK
13:50:41.555,-0.016,0.051,1.010,1.011,0.00,OK
13:50:41.609,-0.016,0.051,1.009,1.011,0.00,OK
13:50:41.661,-0.016,0.052,1.009,1.010,0.00,OK
13:50:41.715,-0.015,0.051,1.010,1.011,0.00,OK
13:50:41.768,-0.015,0.051,1.009,1.010,0.00,OK
13:50:41.821,-0.016,0.051,1.009,1.010,0.00,OK
13:50:41.875,-0.015,0.051,1.009,1.010,0.00,OK
13:50:41.927,-0.016,0.051,1.010,1.011,0.00,OK
13:50:41.980,-0.015,0.052,1.010,1.011,0.00,OK
13:50:42.033,-0.015,0.051,1.010,1.011,0.00,OK
13:50:42.086,-0.017,0.051,1.009,1.011,0.00,OK
13:50:42.139,-0.015,0.050,1.010,1.011,0.00,OK
13:50:42.192,-0.017,0.051,1.009,1.011,0.00,OK
13:50:42.245,-0.015,0.050,1.009,1.011,0.00,OK
13:50:42.298,-0.017,0.050,1.009,1.010,0.00,OK
13:50:42.350,-0.015,0.051,1.010,1.011,0.00,OK
13:50:42.403,-0.016,0.050,1.010,1.012,0.00,OK
13:50:42.456,-0.015,0.051,1.011,1.012,0.00,OK
13:50:42.509,-0.016,0.051,1.009,1.011,0.00,OK
13:50:42.562,-0.015,0.051,1.009,1.011,0.00,OK
13:50:42.615,-0.016,0.051,1.009,1.010,0.00,OK
13:50:42.669,-0.016,0.051,1.009,1.011,0.00,OK
13:50:42.721,-0.017,0.051,1.009,1.011,0.00,OK
13:50:42.775,-0.016,0.051,1.010,1.012,0.00,OK
13:50:42.828,-0.016,0.050,1.010,1.011,0.00,OK
13:50:42.881,-0.016,0.051,1.010,1.011,0.00,OK
13:50:42.934,-0.015,0.052,1.010,1.011,0.00,OK
13:50:42.987,-0.017,0.051,1.010,1.011,0.00,OK
13:50:43.040,-0.016,0.052,1.009,1.011,0.00,OK
13:50:43.093,-0.016,0.051,1.009,1.011,0.00,OK
13:50:43.146,-0.016,0.051,1.009,1.011,0.00,OK
13:50:43.199,-0.016,0.051,1.009,1.011,0.00,OK
13:50:43.252,-0.016,0.050,1.009,1.011,0.00,OK
13:50:43.304,-0.016,0.052,1.010,1.012,0.00,OK
13:50:43.357,-0.016,0.050,1.010,1.012,0.00,OK
13:50:43.410,-0.015,0.050,1.010,1.011,0.00,OK
13:50:43.463,-0.016,0.050,1.011,1.012,0.00,OK
13:50:43.516,-0.015,0.051,1.009,1.011,0.00,OK
13:50:43.568,-0.016,0.050,1.010,1.011,0.00,OK
13:50:43.621,-0.017,0.050,1.010,1.011,0.00,OK
13:50:43.674,-0.016,0.051,1.010,1.012,0.00,OK
13:50:43.727,-0.016,0.051,1.010,1.011,0.00,OK
13:50:43.779,-0.015,0.051,1.009,1.011,0.00,OK
13:50:43.832,-0.017,0.051,1.009,1.011,0.00,OK
13:50:43.885,-0.015,0.051,1.009,1.011,0.00,OK
13:50:43.938,-0.015,0.051,1.009,1.010,0.00,OK
13:50:43.991,-0.015,0.051,1.010,1.011,0.00,OK
13:50:44.043,-0.016,0.051,1.009,1.011,0.00,OK
13:50:44.096,-0.015,0.051,1.010,1.011,0.00,OK
13:50:44.149,-0.015,0.051,1.009,1.011,0.00,OK
13:50:44.202,-0.016,0.051,1.010,1.011,0.00,OK
13:50:44.255,-0.015,0.051,1.010,1.011,0.00,OK
13:50:44.307,-0.017,0.051,1.009,1.011,0.00,OK
13:50:44.361,-0.015,0.052,1.009,1.010,0.00,OK
13:50:44.413,-0.016,0.051,1.010,1.011,0.00,OK
13:50:44.467,-0.016,0.053,1.009,1.011,0.00,OK
