Timestamp,Ax,Ay,Az,Magnitude,ADC,Statut
12:56:15.149,0.009,0.023,1.027,1.027,0.00,OK
12:56:15.204,0.055,0.036,1.035,1.037,0.00,OK
12:56:15.258,-0.007,0.014,1.093,1.093,0.00,OK
12:56:15.311,-0.128,-0.164,0.742,0.771,0.00,OK
12:56:15.367,-0.030,-0.164,0.972,0.987,0.00,OK
12:56:15.421,0.090,-0.170,0.981,1.000,0.00,OK
12:56:15.475,0.051,-0.098,1.016,1.022,0.00,OK
12:56:15.529,0.024,-0.122,1.007,1.014,0.00,OK
12:56:15.583,0.049,-0.073,1.095,1.098,0.00,OK
12:56:15.637,-0.060,-0.047,1.071,1.073,0.00,OK
12:56:15.691,0.029,-0.161,1.033,1.046,0.00,OK
12:56:15.746,-0.080,-0.035,1.060,1.064,0.00,OK
12:56:15.802,0.365,0.022,0.997,1.062,0.00,OK
12:56:15.857,0.229,-0.036,1.011,1.037,0.00,OK
12:56:15.911,0.241,0.134,0.963,1.002,0.00,OK
12:56:15.964,0.223,0.263,0.983,1.041,0.00,OK
12:56:16.017,0.215,0.211,0.924,0.971,0.00,OK
12:56:16.072,0.277,0.294,0.990,1.069,0.00,OK
12:56:16.126,0.194,0.091,1.046,1.068,0.00,OK
12:56:16.180,0.377,-0.177,1.016,1.098,0.00,OK
12:56:16.234,0.346,-0.514,0.715,0.946,0.00,OK
12:56:16.287,0.402,-0.324,0.860,1.003,0.00,OK
12:56:16.341,0.341,-0.341,0.843,0.971,0.00,OK
12:56:16.395,0.227,-0.093,0.861,0.895,0.00,OK
12:56:16.449,0.385,0.135,1.113,1.186,0.00,OK
12:56:16.503,0.261,0.142,1.038,1.080,0.00,OK
12:56:16.557,0.213,0.582,0.906,1.098,0.00,OK
12:56:16.610,0.039,0.667,0.789,1.035,0.00,OK
12:56:16.664,0.178,0.501,0.912,1.056,0.00,OK
12:56:16.718,0.127,0.333,0.774,0.852,0.00,OK
12:56:16.772,0.383,0.128,1.136,1.206,0.00,OK
12:56:16.825,0.395,0.066,0.928,1.011,0.00,OK
12:56:16.878,0.325,0.008,0.850,0.910,0.00,OK
12:56:16.931,0.416,-0.194,0.856,0.972,0.00,OK
12:56:16.985,0.285,0.011,0.790,0.839,0.00,OK
12:56:17.039,0.490,0.137,0.986,1.110,0.00,OK
12:56:17.093,0.467,0.283,1.002,1.141,0.00,OK
12:56:17.150,0.390,0.281,0.865,0.990,0.00,OK
12:56:17.206,0.369,0.442,0.900,1.068,0.00,OK
12:56:17.260,0.465,0.200,1.156,1.262,0.00,OK
12:56:17.314,0.425,0.023,0.706,0.825,0.00,OK
12:56:17.368,0.434,-0.259,0.899,1.032,0.00,OK
12:56:17.423,0.469,-0.259,0.843,0.999,0.00,OK
12:56:17.478,0.440,-0.228,0.852,0.986,0.00,OK
12:56:17.531,0.438,-0.076,0.859,0.967,0.00,OK
12:56:17.585,0.366,0.112,0.821,0.906,0.00,OK
12:56:17.639,0.553,-0.143,1.031,1.179,0.00,OK
12:56:17.692,0.489,0.050,0.951,1.071,0.00,OK
12:56:17.745,0.457,0.144,1.046,1.151,0.00,OK
12:56:17.799,0.445,0.044,0.896,1.001,0.00,OK
12:56:17.853,0.453,-0.067,0.931,1.038,0.00,OK
12:56:17.908,0.384,-0.042,0.937,1.014,0.00,OK
12:56:17.962,0.239,0.110,1.118,1.149,0.00,OK
12:56:18.015,0.266,0.084,1.014,1.052,0.00,OK
12:56:18.068,0.190,0.108,0.972,0.996,0.00,OK
12:56:18.121,0.215,-0.047,0.899,0.926,0.00,OK
12:56:18.174,0.116,-0.226,1.041,1.071,0.00,OK
12:56:18.227,-0.056,0.014,1.142,1.144,0.00,OK
12:56:18.281,-0.010,-0.023,1.044,1.044,0.00,OK
12:56:18.335,-0.009,-0.051,0.995,0.997,0.00,OK
12:56:18.391,0.029,-0.123,0.740,0.751,0.00,OK
12:56:18.445,0.046,-0.005,0.662,0.664,0.00,OK
12:56:18.498,-0.014,0.047,1.008,1.009,0.00,OK
12:56:18.551,-0.013,0.048,1.009,1.010,0.00,OK
12:56:18.605,-0.014,0.050,1.009,1.010,0.00,OK
12:56:18.665,-0.014,0.049,1.010,1.011,0.00,OK
12:56:18.725,-0.013,0.049,1.009,1.011,0.00,OK
12:56:18.779,-0.014,0.048,1.009,1.010,0.00,OK
12:56:18.838,-0.013,0.049,1.009,1.010,0.00,OK
12:56:18.892,-0.013,0.049,1.010,1.011,0.00,OK
12:56:18.946,-0.014,0.050,1.010,1.011,0.00,OK
12:56:19.000,-0.013,0.050,1.010,1.011,0.00,OK
12:56:19.054,-0.014,0.049,1.010,1.011,0.00,OK
12:56:19.108,-0.014,0.050,1.009,1.011,0.00,OK
12:56:19.162,-0.014,0.049,1.010,1.011,0.00,OK
12:56:19.216,-0.013,0.049,1.009,1.011,0.00,OK
12:56:19.273,-0.013,0.049,1.009,1.010,0.00,OK
12:56:19.328,-0.013,0.050,1.010,1.011,0.00,OK
12:56:19.381,-0.013,0.050,1.009,1.010,0.00,OK
12:56:19.436,-0.013,0.050,1.009,1.010,0.00,OK
12:56:19.490,-0.013,0.050,1.010,1.011,0.00,OK
12:56:19.543,-0.013,0.052,1.009,1.011,0.00,OK
12:56:19.596,-0.014,0.049,1.010,1.011,0.00,OK
12:56:19.649,-0.013,0.049,1.010,1.011,0.00,OK
12:56:19.703,-0.014,0.049,1.010,1.011,0.00,OK
12:56:19.758,-0.013,0.050,1.009,1.010,0.00,OK
12:56:19.812,-0.014,0.049,1.010,1.011,0.00,OK
12:56:19.865,-0.014,0.049,1.009,1.011,0.00,OK
12:56:19.921,-0.013,0.049,1.010,1.011,0.00,OK
12:56:19.975,-0.014,0.049,1.010,1.011,0.00,OK
12:56:20.028,-0.013,0.050,1.009,1.011,0.00,OK
12:56:20.081,-0.013,0.050,1.010,1.011,0.00,OK
12:56:20.143,-0.013,0.050,1.009,1.011,0.00,OK
12:56:20.196,-0.012,0.049,1.010,1.012,0.00,OK
12:56:20.250,-0.015,0.050,1.009,1.010,0.00,OK
12:56:20.303,-0.014,0.049,1.010,1.011,0.00,OK
12:56:20.357,-0.012,0.049,1.010,1.011,0.00,OK
12:56:20.411,-0.014,0.049,1.010,1.011,0.00,OK
12:56:20.464,-0.014,0.050,1.009,1.011,0.00,OK
12:56:20.518,-0.014,0.049,1.009,1.010,0.00,OK
12:56:20.578,-0.013,0.049,1.010,1.011,0.00,OK
12:56:20.632,-0.014,0.050,1.010,1.011,0.00,OK
12:56:20.690,-0.013,0.049,1.009,1.010,0.00,OK
12:56:20.743,-0.013,0.049,1.009,1.011,0.00,OK
12:56:20.796,-0.014,0.048,1.009,1.010,0.00,OK
12:56:20.851,-0.014,0.050,1.010,1.011,0.00,OK
12:56:20.903,-0.014,0.049,1.010,1.011,0.00,OK
12:56:20.957,-0.013,0.050,1.009,1.011,0.00,OK
12:56:21.012,-0.013,0.050,1.009,1.010,0.00,OK
12:56:21.066,-0.014,0.049,1.009,1.011,0.00,OK
12:56:21.120,-0.013,0.050,1.009,1.011,0.00,OK
12:56:21.174,-0.014,0.049,1.009,1.010,0.00,OK
12:56:21.228,-0.014,0.049,1.010,1.011,0.00,OK
12:56:21.282,-0.013,0.050,1.009,1.010,0.00,OK
12:56:21.336,-0.013,0.049,1.010,1.011,0.00,OK
12:56:21.390,-0.014,0.050,1.009,1.011,0.00,OK
12:56:21.445,-0.014,0.049,1.009,1.010,0.00,OK
12:56:21.499,-0.014,0.050,1.010,1.011,0.00,OK
12:56:21.554,-0.014,0.049,1.009,1.011,0.00,OK
12:56:21.608,-0.013,0.050,1.009,1.011,0.00,OK
12:56:21.662,-0.013,0.050,1.009,1.011,0.00,OK
12:56:21.716,-0.013,0.049,1.009,1.011,0.00,OK
12:56:21.770,-0.013,0.049,1.010,1.011,0.00,OK
12:56:21.827,-0.015,0.049,1.010,1.011,0.00,OK
12:56:21.884,-0.014,0.050,1.010,1.011,0.00,OK
12:56:21.937,-0.014,0.049,1.009,1.010,0.00,OK
12:56:21.991,-0.013,0.048,1.010,1.011,0.00,OK
12:56:22.046,-0.014,0.050,1.009,1.010,0.00,OK
12:56:22.101,-0.014,0.049,1.009,1.010,0.00,OK
12:56:22.156,-0.014,0.049,1.010,1.011,0.00,OK
12:56:22.209,-0.014,0.048,1.009,1.010,0.00,OK
12:56:22.262,-0.014,0.049,1.010,1.011,0.00,OK
12:56:22.316,-0.014,0.049,1.010,1.011,0.00,OK
12:56:22.369,-0.013,0.050,1.009,1.010,0.00,OK
12:56:22.423,-0.013,0.050,1.010,1.011,0.00,OK
12:56:22.477,-0.015,0.050,1.009,1.010,0.00,OK
12:56:22.530,-0.013,0.050,1.009,1.010,0.00,OK
12:56:22.583,-0.042,0.016,1.013,1.014,0.00,OK
12:56:22.637,-0.025,0.069,1.008,1.010,0.00,OK
12:56:22.691,0.059,0.103,1.028,1.035,0.00,OK
12:56:22.744,-0.036,-0.030,1.034,1.035,0.00,OK
12:56:22.798,0.076,-0.173,1.119,1.134,0.00,OK
12:56:22.854,0.042,-0.201,1.149,1.167,0.00,OK
12:56:22.909,0.191,-0.167,0.915,0.949,0.00,OK
12:56:22.962,0.106,-0.097,0.895,0.906,0.00,OK
12:56:23.016,0.156,-0.234,0.864,0.909,0.00,OK
12:56:23.070,0.151,0.172,0.953,0.980,0.00,OK
12:56:23.125,0.250,-0.063,1.119,1.149,0.00,OK
12:56:23.179,0.181,0.073,0.952,0.972,0.00,OK
12:56:23.237,0.104,0.302,1.020,1.069,0.00,OK
12:56:23.291,0.097,0.353,1.039,1.101,0.00,OK
12:56:23.345,0.082,0.372,1.101,1.165,0.00,OK
12:56:23.399,0.099,0.188,1.097,1.117,0.00,OK
12:56:23.454,0.151,-0.072,1.125,1.137,0.00,OK
12:56:23.507,0.140,-0.148,1.041,1.061,0.00,OK
12:56:23.562,0.142,-0.369,0.595,0.714,0.00,OK
12:56:23.615,0.189,-0.411,0.811,0.928,0.00,OK
12:56:23.669,0.197,-0.187,0.804,0.848,0.00,OK
12:56:23.723,0.247,-0.170,1.030,1.072,0.00,OK
12:56:23.778,0.212,0.073,0.939,0.966,0.00,OK
12:56:23.831,0.130,0.315,0.971,1.029,0.00,OK
12:56:23.885,0.146,0.505,0.906,1.047,0.00,OK
12:56:23.939,0.083,0.631,0.823,1.040,0.00,OK
12:56:23.994,0.103,0.626,0.806,1.026,0.00,OK
12:56:24.051,0.115,0.584,0.828,1.019,0.00,OK
12:56:24.107,0.338,0.356,0.895,1.021,0.00,OK
12:56:24.162,0.091,0.468,0.963,1.075,0.00,OK
12:56:24.219,0.073,0.187,1.073,1.092,0.00,OK
12:56:24.274,0.148,-0.227,0.962,0.999,0.00,OK
12:56:24.327,0.139,-0.214,0.827,0.866,0.00,OK
12:56:24.381,0.167,-0.302,0.836,0.905,0.00,OK
12:56:24.434,0.198,-0.484,0.777,0.937,0.00,OK
12:56:24.488,0.186,-0.413,0.828,0.944,0.00,OK
12:56:24.541,0.218,-0.338,0.940,1.023,0.00,OK
12:56:24.596,0.204,-0.264,1.021,1.074,0.00,OK
12:56:24.653,0.148,0.069,1.000,1.013,0.00,OK
12:56:24.708,0.176,0.063,1.083,1.099,0.00,OK
12:56:24.763,0.209,0.148,0.883,0.919,0.00,OK
12:56:24.819,0.137,0.168,1.039,1.062,0.00,OK
12:56:24.874,0.160,-0.005,0.914,0.928,0.00,OK
12:56:24.928,0.192,-0.061,0.909,0.931,0.00,OK
12:56:24.981,0.195,0.008,1.040,1.058,0.00,OK
12:56:25.035,0.191,-0.002,0.959,0.977,0.00,OK
12:56:25.088,0.218,-0.111,1.094,1.121,0.00,OK
12:56:25.143,0.154,0.007,1.165,1.175,0.00,OK
12:56:25.197,0.174,-0.060,1.029,1.045,0.00,OK
12:56:25.249,0.180,-0.082,0.987,1.007,0.00,OK
12:56:25.303,0.137,-0.039,0.977,0.987,0.00,OK
12:56:25.360,0.190,-0.002,0.998,1.016,0.00,OK
12:56:25.414,0.098,0.128,0.982,0.995,0.00,OK
12:56:25.467,0.118,-0.173,1.011,1.032,0.00,OK
12:56:25.522,-0.168,-0.013,1.033,1.046,0.00,OK
12:56:25.576,0.027,-0.111,1.016,1.022,0.00,OK
12:56:25.631,-0.005,-0.152,1.029,1.041,0.00,OK
12:56:25.688,0.022,-0.359,0.380,0.523,0.00,OK
12:56:25.744,-0.033,-0.043,1.053,1.055,0.00,OK
12:56:25.799,-0.020,0.019,1.001,1.001,0.00,OK
12:56:25.852,-0.002,0.048,1.009,1.010,0.00,OK
12:56:25.907,-0.022,0.091,1.046,1.050,0.00,OK
12:56:25.961,-0.012,0.049,1.009,1.010,0.00,OK
12:56:26.017,-0.013,0.048,1.009,1.010,0.00,OK
12:56:26.070,-0.014,0.048,1.009,1.010,0.00,OK
12:56:26.123,-0.013,0.048,1.009,1.010,0.00,OK
12:56:26.176,-0.014,0.049,1.008,1.010,0.00,OK
12:56:26.230,-0.011,0.048,1.009,1.010,0.00,OK
12:56:26.283,-0.013,0.049,1.009,1.010,0.00,OK
12:56:26.340,-0.013,0.049,1.009,1.010,0.00,OK
12:56:26.397,-0.013,0.049,1.009,1.010,0.00,OK
12:56:26.451,-0.013,0.048,1.009,1.010,0.00,OK
12:56:26.506,-0.013,0.049,1.009,1.010,0.00,OK
12:56:26.560,-0.013,0.049,1.009,1.010,0.00,OK
12:56:26.613,-0.014,0.049,1.009,1.010,0.00,OK
12:56:26.667,-0.012,0.048,1.009,1.010,0.00,OK
12:56:26.721,-0.013,0.047,1.009,1.010,0.00,OK
12:56:26.775,-0.013,0.048,1.009,1.010,0.00,OK
12:56:26.828,-0.013,0.048,1.009,1.010,0.00,OK
12:56:26.881,-0.013,0.049,1.008,1.010,0.00,OK
12:56:26.935,-0.013,0.049,1.008,1.009,0.00,OK
12:56:26.989,-0.013,0.049,1.009,1.010,0.00,OK
12:56:27.043,-0.014,0.049,1.009,1.010,0.00,OK
12:56:27.097,-0.012,0.047,1.008,1.009,0.00,OK
12:56:27.151,-0.013,0.049,1.008,1.010,0.00,OK
12:56:27.205,-0.013,0.049,1.009,1.011,0.00,OK
12:56:27.258,-0.014,0.049,1.008,1.009,0.00,OK
12:56:27.312,-0.013,0.048,1.008,1.010,0.00,OK
12:56:27.367,-0.014,0.048,1.009,1.010,0.00,OK
12:56:27.423,-0.012,0.048,1.009,1.010,0.00,OK
12:56:27.476,-0.014,0.048,1.008,1.010,0.00,OK
12:56:27.532,-0.013,0.049,1.008,1.009,0.00,OK
12:56:27.586,-0.013,0.048,1.009,1.010,0.00,OK
12:56:27.644,-0.013,0.049,1.008,1.010,0.00,OK
12:56:27.697,-0.013,0.048,1.008,1.010,0.00,OK
12:56:27.750,-0.014,0.049,1.009,1.010,0.00,OK
12:56:27.802,-0.013,0.048,1.009,1.010,0.00,OK
12:56:27.855,-0.012,0.049,1.009,1.010,0.00,OK
12:56:28.021,-0.036,0.100,1.005,1.011,0.00,OK
12:56:28.074,0.012,0.080,1.008,1.011,0.00,OK
12:56:28.128,-0.022,0.117,1.005,1.012,0.00,OK
12:56:28.182,-0.032,0.020,1.002,1.003,0.00,OK
12:56:28.236,0.048,0.028,1.044,1.046,0.00,OK
12:56:28.291,-0.006,-0.100,1.027,1.032,0.00,OK
12:56:28.343,-0.003,0.056,1.101,1.102,0.00,OK
12:56:28.397,0.058,0.041,1.060,1.063,0.00,OK
12:56:28.450,0.008,0.032,1.032,1.032,0.00,OK
12:56:28.503,-0.037,0.020,1.060,1.061,0.00,OK
12:56:28.556,0.028,-0.001,1.011,1.012,0.00,OK
12:56:28.612,0.050,-0.002,1.039,1.040,0.00,OK
12:56:28.668,0.060,-0.008,0.995,0.997,0.00,OK
12:56:28.721,-0.003,0.058,1.043,1.044,0.00,OK
12:56:28.780,0.044,-0.008,0.984,0.985,0.00,OK
12:56:28.834,0.071,-0.010,0.935,0.938,0.00,OK
12:56:28.888,0.064,-0.090,0.938,0.945,0.00,OK
12:56:28.941,0.057,-0.070,0.928,0.933,0.00,OK
12:56:28.994,0.098,-0.068,0.996,1.003,0.00,OK
12:56:29.048,0.128,-0.077,0.952,0.963,0.00,OK
12:56:29.101,0.055,-0.080,1.006,1.010,0.00,OK
12:56:29.155,0.166,-0.162,0.969,0.997,0.00,OK
12:56:29.208,0.123,-0.131,1.002,1.018,0.00,OK
12:56:29.261,0.126,-0.146,1.018,1.037,0.00,OK
12:56:29.314,0.151,-0.148,0.981,1.003,0.00,OK
12:56:29.367,0.135,-0.127,0.994,1.011,0.00,OK
12:56:29.421,0.152,-0.139,0.984,1.005,0.00,OK
12:56:29.477,0.151,-0.128,0.997,1.017,0.00,OK
12:56:29.530,0.168,-0.142,0.976,1.001,0.00,OK
12:56:29.584,0.124,-0.152,1.011,1.030,0.00,OK
12:56:29.637,0.166,-0.117,0.974,0.995,0.00,OK
12:56:29.693,0.122,-0.112,0.943,0.957,0.00,OK
12:56:29.751,0.259,-0.102,0.788,0.836,0.00,OK
12:56:29.805,0.062,-0.062,1.025,1.029,0.00,OK
12:56:29.860,0.181,-0.141,1.004,1.030,0.00,OK
12:56:29.917,0.126,-0.177,1.150,1.170,0.00,OK
12:56:29.972,0.138,-0.024,1.057,1.067,0.00,OK
12:56:30.027,0.175,0.060,0.925,0.943,0.00,OK
12:56:30.081,0.091,-0.304,0.993,1.043,0.00,OK
12:56:30.138,0.121,-0.213,0.915,0.947,0.00,OK
12:56:30.192,0.063,-0.166,0.875,0.893,0.00,OK
12:56:30.247,0.030,-0.314,0.973,1.022,0.00,OK
12:56:30.303,0.130,-0.156,0.983,1.003,0.00,OK
12:56:30.365,0.041,-0.072,1.086,1.089,0.00,OK
12:56:30.419,-0.059,-0.213,0.979,1.004,0.00,OK
12:56:30.473,0.064,-0.028,0.970,0.972,0.00,OK
12:56:30.528,-0.019,0.170,1.201,1.213,0.00,OK
12:56:30.590,-0.014,0.066,1.008,1.010,0.00,OK
12:56:30.675,-0.031,0.044,1.009,1.011,0.00,OK
12:56:30.737,-0.013,0.049,1.009,1.010,0.00,OK
12:56:30.805,-0.013,0.048,1.009,1.010,0.00,OK
12:56:30.881,-0.013,0.048,1.010,1.011,0.00,OK
12:56:30.949,-0.012,0.049,1.009,1.010,0.00,OK
12:56:31.009,-0.013,0.048,1.009,1.011,0.00,OK
12:56:31.072,-0.013,0.049,1.010,1.012,0.00,OK
12:56:31.131,-0.013,0.049,1.010,1.012,0.00,OK
12:56:31.205,-0.022,0.039,1.010,1.011,0.00,OK
12:56:31.259,0.020,0.081,1.007,1.011,0.00,OK
12:56:31.315,-0.019,0.046,1.010,1.011,0.00,OK
12:56:31.368,-0.013,0.050,1.010,1.011,0.00,OK
12:56:31.424,-0.026,0.033,1.011,1.012,0.00,OK
12:56:31.478,-0.011,0.051,1.010,1.011,0.00,OK
12:56:31.532,-0.014,0.048,1.010,1.011,0.00,OK
12:56:31.586,-0.014,0.043,1.010,1.011,0.00,OK
12:56:31.641,-0.001,0.023,1.011,1.011,0.00,OK
12:56:31.704,0.002,0.050,1.010,1.011,0.00,OK
12:56:31.761,-0.158,0.153,1.000,1.024,0.00,OK
12:56:31.822,0.081,-0.051,1.019,1.023,0.00,OK
12:56:31.887,-0.013,0.048,1.010,1.011,0.00,OK
12:56:31.945,-0.012,0.048,1.010,1.011,0.00,OK
12:56:31.999,-0.012,0.049,1.010,1.011,0.00,OK
12:56:32.052,-0.012,0.048,1.011,1.012,0.00,OK
12:56:32.107,-0.012,0.049,1.011,1.012,0.00,OK
12:56:32.161,-0.014,0.048,1.010,1.011,0.00,OK
12:56:32.221,-0.014,0.049,1.009,1.011,0.00,OK
12:56:32.279,-0.012,0.048,1.010,1.011,0.00,OK
12:56:32.335,-0.013,0.048,1.010,1.011,0.00,OK
12:56:32.388,-0.012,0.049,1.009,1.010,0.00,OK
12:56:32.441,-0.013,0.048,1.009,1.011,0.00,OK
12:56:32.494,-0.012,0.049,1.010,1.011,0.00,OK
12:56:32.555,-0.012,0.048,1.010,1.011,0.00,OK
12:56:32.609,-0.013,0.048,1.010,1.011,0.00,OK
12:56:32.663,-0.011,0.048,1.010,1.011,0.00,OK
12:56:32.719,-0.138,-0.003,1.009,1.018,0.00,OK
12:56:32.772,0.140,0.012,1.015,1.025,0.00,OK
12:56:32.826,-0.010,0.011,0.986,0.986,0.00,OK
12:56:32.879,-0.162,0.087,0.989,1.006,0.00,OK
12:56:32.933,-0.126,0.217,1.010,1.040,0.00,OK
12:56:32.986,0.032,0.110,1.003,1.009,0.00,OK
12:56:33.040,-0.068,0.242,0.968,1.000,0.00,OK
12:56:33.096,-0.028,0.211,0.975,0.998,0.00,OK
12:56:33.150,-0.096,0.180,0.995,1.016,0.00,OK
12:56:33.204,-0.077,0.108,1.068,1.076,0.00,OK
12:56:33.265,-0.186,0.160,0.990,1.020,0.00,OK
12:56:33.318,-0.067,0.181,0.893,0.914,0.00,OK
12:56:33.375,-0.432,0.101,1.178,1.259,0.00,OK
12:56:33.428,0.016,0.127,0.612,0.625,0.00,OK
12:56:33.482,-0.333,0.222,0.894,0.980,0.00,OK
12:56:33.535,-0.366,0.322,0.901,1.024,0.00,OK
12:56:33.588,-0.247,0.220,1.072,1.122,0.00,OK
12:56:33.642,-0.438,0.052,0.886,0.990,0.00,OK
12:56:33.695,-0.195,0.507,1.252,1.365,0.00,OK
12:56:33.748,-0.199,0.342,0.833,0.922,0.00,OK
12:56:33.802,-0.269,0.397,1.016,1.124,0.00,OK
12:56:33.858,0.020,0.230,1.094,1.118,0.00,OK
12:56:33.914,-0.014,0.250,0.905,0.939,0.00,OK
12:56:33.969,0.205,0.146,0.987,1.018,0.00,OK
12:56:34.024,0.203,0.167,0.724,0.770,0.00,OK
12:56:34.078,0.208,0.143,0.807,0.846,0.00,OK
12:56:34.131,0.569,0.142,0.542,0.799,0.00,OK
12:56:34.185,0.189,0.314,1.011,1.075,0.00,OK
12:56:34.238,0.835,0.129,0.854,1.202,0.00,OK
12:56:34.290,0.302,0.259,0.819,0.911,0.00,OK
12:56:34.343,0.069,0.338,1.026,1.083,0.00,OK
12:56:34.396,-0.179,0.374,0.893,0.984,0.00,OK
12:56:34.449,-0.077,0.322,0.986,1.040,0.00,OK
12:56:34.503,-0.403,0.394,0.812,0.988,0.00,OK
12:56:34.556,-0.344,0.379,0.819,0.966,0.00,OK
12:56:34.609,-0.369,0.430,0.933,1.091,0.00,OK
12:56:34.662,-0.256,0.395,0.708,0.850,0.00,OK
12:56:34.715,-0.036,0.281,1.008,1.047,0.00,OK
12:56:34.767,0.082,0.303,0.968,1.018,0.00,OK
12:56:34.820,-0.034,0.267,0.878,0.918,0.00,OK
12:56:34.873,0.251,0.260,0.986,1.050,0.00,OK
12:56:34.926,0.287,0.214,0.966,1.030,0.00,OK
12:56:34.981,0.458,0.134,0.849,0.974,0.00,OK
12:56:35.035,0.295,0.174,0.962,1.021,0.00,OK
12:56:35.088,0.150,0.212,0.954,0.988,0.00,OK
12:56:35.141,0.105,0.216,1.049,1.077,0.00,OK
12:56:35.194,-0.112,0.232,1.005,1.038,0.00,OK
12:56:35.251,-0.592,0.292,0.748,0.998,0.00,OK
12:56:35.306,-0.400,0.325,0.798,0.950,0.00,OK
12:56:35.360,-0.790,0.439,0.574,1.070,0.00,OK
12:56:35.413,-0.616,0.404,0.579,0.937,0.00,OK
12:56:35.468,-0.485,0.425,1.058,1.239,0.00,OK
12:56:35.521,-0.261,0.352,0.893,0.995,0.00,OK
12:56:35.574,-0.040,0.288,0.837,0.886,0.00,OK
12:56:35.633,0.177,0.230,1.052,1.092,0.00,OK
12:56:35.689,0.437,0.108,0.851,0.963,0.00,OK
12:56:35.742,0.383,0.188,0.894,0.991,0.00,OK
12:56:35.796,0.620,0.209,0.971,1.171,0.00,OK
12:56:35.848,0.506,0.227,0.944,1.095,0.00,OK
12:56:35.901,0.474,0.174,0.966,1.090,0.00,OK
12:56:35.954,0.068,0.257,0.774,0.819,0.00,OK
12:56:36.007,-0.105,0.271,0.906,0.951,0.00,OK
