Timestamp,Ax,Ay,Az,Magnitude,ADC,Statut
07:32:14.736,0.021,-0.983,-0.055,0.984,0.16,OK
07:32:14.789,0.013,-0.999,-0.077,1.002,0.16,OK
07:32:14.843,-0.002,-1.029,-0.086,1.033,0.16,OK
07:32:14.896,-0.001,-1.001,-0.086,1.005,0.16,OK
07:32:14.949,0.000,-1.001,-0.083,1.005,0.16,OK
07:32:15.003,-0.003,-0.999,-0.074,1.002,0.16,OK
07:32:15.056,-0.009,-1.002,-0.088,1.006,0.16,OK
07:32:15.110,0.002,-1.003,-0.100,1.008,0.16,OK
07:32:15.163,-0.012,-1.010,-0.131,1.018,0.15,OK
07:32:15.217,-0.007,-1.001,-0.092,1.005,0.16,OK
07:32:15.270,-0.007,-1.008,-0.114,1.014,0.15,OK
07:32:15.323,-0.003,-1.006,-0.106,1.011,0.15,OK
07:32:15.377,-0.008,-1.009,-0.118,1.016,0.55,OK
07:32:15.430,-0.003,-0.998,-0.066,1.001,0.20,OK
07:32:15.484,-0.002,-1.001,-0.072,1.004,0.17,OK
07:32:15.537,-0.023,-0.999,-0.074,1.002,2.43,OK
07:32:15.590,-0.007,-1.002,-0.091,1.007,2.40,OK
07:32:15.644,0.001,-1.006,-0.122,1.013,2.50,OK
07:32:15.698,-0.003,-1.002,-0.127,1.010,2.52,OK
07:32:15.751,-0.013,-1.009,-0.138,1.018,2.58,OK
07:32:15.805,-0.006,-0.996,-0.076,0.999,2.59,OK
07:32:15.858,-0.004,-1.004,-0.097,1.009,2.31,OK
07:32:15.912,-0.013,-1.010,-0.104,1.016,1.99,OK
07:32:15.965,-0.002,-1.011,-0.087,1.014,0.59,OK
07:32:16.019,-0.023,-1.013,-0.074,1.016,0.84,OK
07:32:16.072,-0.014,-1.009,-0.044,1.010,0.74,OK
07:32:16.125,-0.000,-0.972,0.121,0.979,1.13,OK
07:32:16.179,0.002,-1.008,-0.003,1.008,1.06,OK
07:32:16.233,-0.014,-1.024,-0.063,1.026,1.43,OK
07:32:16.287,-0.005,-1.013,-0.030,1.014,1.06,OK
07:32:16.340,-0.013,-1.009,0.004,1.010,1.14,OK
07:32:16.393,-0.004,-1.004,0.021,1.004,1.23,OK
07:32:16.447,0.004,-1.003,0.033,1.003,0.64,OK
07:32:16.500,-0.001,-1.013,0.020,1.013,0.58,OK
07:32:16.554,0.002,-1.006,0.010,1.006,0.59,OK
07:32:16.607,-0.001,-1.007,0.027,1.008,0.16,OK
07:32:16.661,-0.014,-1.009,0.013,1.009,0.19,OK
07:32:16.715,-0.010,-1.011,0.015,1.011,0.20,OK
07:32:16.769,0.008,-1.008,0.028,1.009,0.20,OK
07:32:16.823,-0.002,-1.010,0.032,1.010,0.18,OK
07:32:16.877,-0.006,-1.004,0.049,1.005,0.18,OK
07:32:16.931,-0.001,-1.013,0.024,1.014,0.17,OK
07:32:16.985,-0.007,-1.006,0.052,1.008,0.17,OK
07:32:17.039,-0.020,-1.010,0.035,1.011,0.17,OK
07:32:17.093,-0.020,-1.006,0.053,1.008,0.17,OK
07:32:17.148,-0.007,-1.001,0.061,1.003,0.17,OK
07:32:17.204,-0.010,-1.002,0.066,1.004,0.17,OK
07:32:17.258,-0.009,-1.012,0.028,1.012,0.17,OK
07:32:17.312,-0.010,-1.002,0.044,1.003,0.17,OK
07:32:17.366,-0.011,-1.007,0.020,1.007,0.17,OK
07:32:17.421,-0.013,-1.012,-0.005,1.012,0.17,OK
07:32:17.475,-0.021,-1.012,-0.019,1.013,0.18,OK
07:32:17.528,-0.009,-1.007,-0.001,1.007,0.17,OK
07:32:17.582,-0.001,-1.002,0.012,1.002,0.17,OK
07:32:17.636,-0.004,-1.008,0.001,1.008,0.17,OK
07:32:17.690,-0.002,-1.007,-0.012,1.007,0.17,OK
07:32:17.744,-0.008,-1.012,-0.023,1.012,0.16,OK
07:32:17.797,-0.007,-1.003,-0.006,1.003,0.16,OK
07:32:17.850,-0.004,-1.005,0.010,1.005,0.16,OK
07:32:17.904,-0.001,-1.004,0.001,1.004,0.16,OK
07:32:17.957,0.002,-1.006,-0.004,1.006,0.17,OK
07:32:18.012,-0.009,-1.015,-0.045,1.016,0.17,OK
07:32:18.066,-0.006,-1.013,-0.039,1.013,0.17,OK
07:32:18.120,-0.007,-1.005,-0.008,1.005,0.17,OK
07:32:18.174,-0.006,-1.006,-0.003,1.006,0.16,OK
07:32:18.228,-0.005,-1.004,-0.002,1.004,0.17,OK
07:32:18.281,-0.010,-1.004,0.000,1.004,0.16,OK
07:32:18.335,-0.008,-1.009,-0.022,1.010,0.16,OK
07:32:18.391,-0.005,-1.009,-0.020,1.009,0.16,OK
07:32:18.444,-0.003,-1.006,-0.013,1.007,0.16,OK
07:32:18.498,-0.010,-1.006,-0.005,1.006,0.16,OK
07:32:18.551,-0.007,-1.007,-0.014,1.007,0.16,OK
07:32:18.605,-0.004,-1.003,0.010,1.003,0.16,OK
07:32:18.658,-0.005,-1.010,-0.018,1.010,0.16,OK
07:32:18.712,-0.005,-1.007,-0.008,1.007,0.16,OK
07:32:18.765,-0.010,-1.009,-0.014,1.009,0.16,OK
07:32:18.819,-0.003,-1.006,-0.009,1.006,0.16,OK
07:32:18.872,-0.005,-1.003,-0.002,1.003,0.16,OK
07:32:18.926,-0.002,-1.008,-0.015,1.008,0.16,OK
07:32:18.979,-0.005,-1.008,-0.020,1.008,0.16,OK
07:32:19.032,-0.003,-1.005,-0.011,1.005,0.17,OK
07:32:19.086,-0.006,-1.006,-0.010,1.006,0.16,OK
07:32:19.139,-0.002,-1.005,-0.010,1.005,0.17,OK
07:32:19.193,-0.004,-1.005,-0.012,1.005,0.16,OK
07:32:19.246,-0.006,-1.009,-0.030,1.010,0.16,OK
07:32:19.300,-0.010,-1.008,-0.024,1.008,0.16,OK
07:32:19.354,-0.001,-1.006,-0.017,1.006,0.16,OK
07:32:19.407,-0.009,-1.008,-0.022,1.009,0.16,OK
07:32:19.460,-0.002,-1.006,-0.018,1.006,0.17,OK
07:32:19.514,-0.005,-1.006,-0.017,1.006,0.17,OK
07:32:19.567,-0.009,-1.007,-0.014,1.007,0.17,OK
07:32:19.621,-0.003,-1.006,-0.014,1.006,0.17,OK
07:32:19.674,-0.006,-1.008,-0.021,1.008,0.17,OK
07:32:19.727,-0.005,-1.005,-0.012,1.005,0.17,OK
07:32:19.781,-0.003,-1.006,-0.014,1.006,0.17,OK
07:32:19.834,-0.006,-1.007,-0.011,1.007,0.17,OK
07:32:19.888,-0.009,-1.006,-0.009,1.006,0.17,OK
07:32:19.942,-0.004,-1.006,-0.009,1.006,0.17,OK
07:32:19.995,-0.008,-1.008,-0.018,1.008,0.17,OK
07:32:20.049,-0.003,-1.005,-0.012,1.005,0.17,OK
07:32:20.102,-0.005,-1.008,-0.021,1.008,0.17,OK
07:32:20.156,-0.002,-1.006,-0.014,1.007,0.16,OK
07:32:20.211,-0.004,-1.007,-0.023,1.007,0.16,OK
07:32:20.264,-0.005,-1.009,-0.023,1.009,0.16,OK
07:32:20.318,-0.004,-1.002,0.004,1.002,0.16,OK
07:32:20.371,-0.006,-1.007,-0.012,1.007,0.16,OK
07:32:20.425,-0.014,-1.006,-0.005,1.006,0.16,OK
07:32:20.478,-0.005,-1.005,-0.007,1.005,0.16,OK
07:32:20.532,-0.001,-1.005,-0.006,1.005,0.16,OK
07:32:20.585,-0.005,-1.004,-0.003,1.004,0.16,OK
07:32:20.638,0.000,-1.007,-0.002,1.007,0.16,OK
07:32:20.692,-0.020,-1.008,-0.007,1.008,0.16,OK
07:32:20.746,-0.021,-0.991,0.043,0.992,0.17,OK
07:32:20.800,0.008,-0.991,0.032,0.991,0.17,OK
07:32:20.853,-0.007,-1.009,-0.030,1.009,0.17,OK
07:32:20.906,-0.009,-1.013,-0.050,1.014,0.16,OK
07:32:20.960,-0.005,-1.008,-0.050,1.009,0.17,OK
07:32:21.013,-0.005,-1.009,-0.069,1.012,0.17,OK
07:32:21.067,-0.002,-1.007,-0.060,1.009,0.16,OK
07:32:21.120,-0.007,-1.003,-0.033,1.004,0.16,OK
07:32:21.176,-0.005,-1.003,-0.035,1.004,0.16,OK
07:32:21.230,-0.005,-1.008,-0.037,1.008,0.16,OK
07:32:21.283,-0.007,-1.010,-0.042,1.011,0.16,OK
07:32:21.337,-0.002,-1.002,-0.013,1.003,0.16,OK
07:32:21.391,-0.003,-1.004,-0.021,1.005,0.16,OK
07:32:21.444,-0.005,-1.006,-0.031,1.007,0.16,OK
07:32:21.498,-0.005,-1.006,-0.025,1.006,0.16,OK
07:32:21.552,-0.006,-1.007,-0.035,1.008,0.16,OK
07:32:21.605,-0.011,-1.012,-0.051,1.014,0.16,OK
07:32:21.658,-0.008,-1.007,-0.032,1.008,0.16,OK
07:32:21.714,-0.002,-1.009,-0.009,1.009,0.16,OK
07:32:21.768,0.000,-1.003,0.003,1.003,0.16,OK
07:32:21.822,0.002,-1.000,0.015,1.000,0.16,OK
07:32:21.876,-0.008,-1.001,0.007,1.001,0.16,OK
07:32:21.930,-0.007,-1.005,-0.012,1.005,0.16,OK
07:32:21.985,-0.002,-1.009,-0.029,1.009,0.15,OK
07:32:22.039,-0.008,-1.006,-0.019,1.006,0.15,OK
07:32:22.092,0.011,-1.000,-0.009,1.000,0.15,OK
07:32:22.146,-0.007,-1.014,-0.060,1.016,0.15,OK
07:32:22.200,-0.008,-1.013,-0.056,1.014,0.15,OK
07:32:22.255,0.031,-1.012,-0.079,1.015,0.15,OK
07:32:22.311,0.002,-1.025,-0.117,1.031,0.16,OK
07:32:22.366,0.110,-1.106,-0.216,1.133,0.35,OK
07:32:22.421,0.101,-1.034,-0.144,1.049,2.32,OK
07:32:22.474,0.071,-0.987,-0.194,1.008,2.75,OK
07:32:22.529,0.077,-0.956,-0.137,0.968,2.90,OK
07:32:22.584,0.062,-0.937,-0.113,0.946,2.99,OK
07:32:22.640,0.005,-1.019,-0.151,1.031,3.03,OK
07:32:22.695,0.009,-0.956,-0.112,0.962,3.05,OK
07:32:22.749,0.040,-0.984,-0.130,0.994,3.07,OK
07:32:22.804,0.056,-0.993,-0.126,1.002,3.06,OK
07:32:22.858,0.066,-0.991,-0.111,1.000,3.05,OK
07:32:22.912,0.051,-1.000,-0.119,1.008,3.06,OK
07:32:22.966,0.062,-0.999,-0.113,1.008,3.06,OK
07:32:23.020,0.050,-0.983,-0.129,0.993,3.06,OK
07:32:23.074,0.056,-0.996,-0.134,1.006,3.06,OK
07:32:23.128,0.085,-0.980,-0.133,0.993,3.06,OK
07:32:23.182,0.061,-0.966,-0.142,0.978,3.06,OK
07:32:23.237,0.057,-0.976,-0.157,0.990,3.06,OK
07:32:23.291,0.083,-1.025,-0.173,1.042,3.04,OK
07:32:23.348,0.084,-1.015,-0.153,1.029,3.02,OK
07:32:23.402,0.086,-0.974,-0.139,0.988,3.00,OK
07:32:23.464,0.055,-0.976,-0.147,0.988,2.99,OK
07:32:23.518,0.034,-1.002,-0.161,1.015,2.96,OK
07:32:23.573,0.052,-0.966,-0.151,0.979,2.89,OK
07:32:23.626,0.068,-1.006,-0.145,1.019,2.76,OK
07:32:23.680,0.070,-1.018,-0.148,1.031,2.56,OK
07:32:23.733,0.076,-1.012,-0.133,1.024,2.37,OK
07:32:23.787,0.073,-0.993,-0.141,1.006,1.88,OK
07:32:23.844,0.059,-0.979,-0.146,0.992,0.26,OK
07:32:23.897,0.053,-1.020,-0.174,1.036,0.15,OK
07:32:23.951,0.011,-0.986,-0.124,0.994,0.15,OK
07:32:24.004,-0.044,-0.990,-0.129,1.000,0.20,OK
07:32:24.057,-0.019,-1.006,-0.154,1.017,0.21,OK
07:32:24.111,-0.014,-1.000,-0.131,1.009,2.26,OK
07:32:24.164,-0.014,-1.000,-0.126,1.007,2.34,OK
07:32:24.219,-0.002,-1.001,-0.126,1.009,2.52,OK
07:32:24.272,-0.011,-0.998,-0.119,1.006,2.58,OK
07:32:24.327,-0.015,-1.001,-0.115,1.007,2.31,OK
07:32:24.382,0.001,-1.005,-0.113,1.011,2.02,OK
07:32:24.435,0.000,-1.008,-0.113,1.014,1.63,OK
07:32:24.489,-0.013,-0.993,-0.033,0.993,1.34,OK
07:32:24.542,-0.011,-1.005,-0.074,1.007,1.35,OK
07:32:24.596,0.010,-0.993,-0.030,0.993,1.75,OK
07:32:24.649,-0.017,-1.013,-0.110,1.019,2.21,OK
07:32:24.703,0.011,-1.020,-0.146,1.031,2.60,OK
07:32:24.757,-0.003,-1.027,-0.194,1.045,1.94,OK
07:32:24.810,-0.029,-1.006,-0.096,1.011,1.11,OK
07:32:24.863,-0.024,-1.013,-0.090,1.018,1.35,OK
07:32:24.917,-0.019,-0.962,0.158,0.975,1.45,OK
07:32:24.970,0.000,-0.997,0.046,0.998,1.36,OK
07:32:25.024,0.001,-1.024,-0.078,1.027,1.33,OK
07:32:25.077,-0.025,-1.027,-0.054,1.028,1.46,OK
07:32:25.131,-0.013,-1.006,0.040,1.006,1.59,OK
07:32:25.184,-0.002,-0.982,0.145,0.992,1.46,OK
07:32:25.238,-0.003,-1.025,0.003,1.025,1.38,OK
07:32:25.291,-0.023,-0.977,0.171,0.992,1.62,OK
07:32:25.345,-0.007,-0.996,0.110,1.003,1.66,OK
07:32:25.398,-0.010,-1.015,0.039,1.015,1.55,OK
07:32:25.451,-0.015,-1.012,0.050,1.013,1.39,OK
07:32:25.506,-0.041,-0.998,0.098,1.004,1.48,OK
07:32:25.559,-0.011,-1.003,0.084,1.007,1.48,OK
07:32:25.612,-0.020,-1.011,0.072,1.014,1.31,OK
07:32:25.666,-0.015,-1.000,0.083,1.003,1.47,OK
07:32:25.719,-0.013,-1.021,0.008,1.021,1.38,OK
07:32:25.773,-0.009,-0.980,0.132,0.989,1.11,OK
07:32:25.827,-0.005,-1.015,0.053,1.016,1.18,OK
07:32:25.880,-0.000,-1.019,0.064,1.021,1.00,OK
07:32:25.934,-0.041,-0.996,0.018,0.997,1.00,OK
07:32:25.987,0.011,-1.010,0.082,1.013,1.23,OK
07:32:26.041,-0.017,-1.026,0.034,1.027,1.24,OK
07:32:26.094,-0.104,-0.962,-0.035,0.969,1.49,OK
07:32:26.147,-0.022,-0.998,-0.086,1.002,0.18,OK
07:32:26.201,-0.022,-0.962,-0.144,0.973,0.18,OK
07:32:26.254,0.121,-1.081,-0.179,1.102,2.03,OK
07:32:26.308,-0.068,-0.971,-0.174,0.989,0.98,OK
07:32:26.361,0.087,-1.033,-0.118,1.043,2.40,OK
07:32:26.415,0.033,-1.004,-0.041,1.005,1.16,OK
07:32:26.469,-0.024,-1.005,-0.014,1.006,1.24,OK
07:32:26.522,-0.105,-0.925,0.056,0.933,1.20,OK
07:32:26.576,0.054,-1.020,-0.053,1.023,1.79,OK
07:32:26.629,0.007,-1.002,-0.004,1.002,0.88,OK
07:32:26.682,-0.013,-1.003,0.027,1.004,1.10,OK
07:32:26.736,-0.030,-1.008,0.026,1.009,1.20,OK
07:32:26.790,-0.000,-0.999,0.074,1.002,0.90,OK
07:32:26.843,-0.011,-1.008,0.057,1.009,0.93,OK
07:32:26.897,-0.014,-1.004,0.081,1.008,0.96,OK
07:32:26.950,-0.023,-0.996,0.117,1.003,0.68,OK
07:32:27.004,-0.024,-0.993,0.129,1.002,0.70,OK
07:32:27.058,-0.020,-1.000,0.112,1.006,0.62,OK
07:32:27.111,-0.011,-1.009,0.083,1.012,0.61,OK
07:32:27.165,-0.015,-1.001,0.113,1.007,0.56,OK
07:32:27.220,-0.013,-1.014,0.073,1.016,0.60,OK
07:32:27.279,-0.019,-0.999,0.121,1.007,0.54,OK
07:32:27.340,-0.016,-1.004,0.113,1.010,0.42,OK
07:32:27.398,-0.013,-0.996,0.143,1.006,0.48,OK
07:32:27.452,-0.015,-0.990,0.164,1.004,0.63,OK
07:32:27.508,-0.022,-1.000,0.134,1.009,0.54,OK
07:32:27.562,-0.014,-0.996,0.147,1.007,0.61,OK
07:32:27.617,-0.016,-0.995,0.150,1.006,0.69,OK
07:32:27.672,-0.011,-1.003,0.125,1.011,0.72,OK
07:32:27.729,-0.015,-1.001,0.131,1.010,0.65,OK
07:32:27.784,-0.015,-0.988,0.171,1.003,0.75,OK
07:32:27.839,-0.011,-1.002,0.129,1.011,0.74,OK
07:32:27.893,-0.021,-0.999,0.134,1.008,0.60,OK
07:32:27.950,-0.006,-1.001,0.128,1.009,0.61,OK
07:32:28.005,-0.015,-0.988,0.177,1.004,0.73,OK
07:32:28.059,-0.015,-0.996,0.156,1.008,0.73,OK
07:32:28.115,-0.015,-1.000,0.140,1.010,0.74,OK
07:32:28.174,-0.015,-0.998,0.150,1.009,0.65,OK
07:32:28.229,-0.018,-0.993,0.163,1.007,0.69,OK
07:32:28.288,-0.015,-0.994,0.165,1.008,0.79,OK
07:32:28.344,-0.014,-0.999,0.148,1.010,0.81,OK
07:32:28.402,-0.017,-0.998,0.150,1.009,0.78,OK
07:32:28.462,-0.016,-0.997,0.154,1.009,0.78,OK
07:32:28.519,-0.014,-0.995,0.157,1.007,0.74,OK
07:32:28.577,-0.015,-0.995,0.156,1.008,0.68,OK
07:32:28.635,-0.015,-0.998,0.145,1.009,0.64,OK
07:32:28.692,-0.016,-0.997,0.148,1.008,0.67,OK
07:32:28.747,-0.016,-0.999,0.142,1.009,0.76,OK
07:32:28.801,-0.016,-0.995,0.144,1.006,0.79,OK
07:32:28.854,-0.016,-1.003,0.123,1.010,0.74,OK
07:32:28.908,-0.015,-0.999,0.131,1.008,0.74,OK
07:32:28.961,-0.014,-1.001,0.130,1.009,0.73,OK
07:32:29.014,-0.014,-0.999,0.134,1.008,0.73,OK
07:32:29.068,-0.015,-0.998,0.134,1.007,0.77,OK
07:32:29.121,-0.016,-1.002,0.122,1.010,0.78,OK
07:32:29.175,-0.016,-1.001,0.129,1.009,0.76,OK
07:32:29.228,-0.017,-0.999,0.135,1.008,0.74,OK
07:32:29.281,-0.016,-0.998,0.132,1.007,0.71,OK
07:32:29.335,-0.016,-0.997,0.137,1.006,0.71,OK
07:32:29.389,-0.015,-0.999,0.131,1.007,0.73,OK
07:32:29.442,-0.015,-1.002,0.124,1.009,0.76,OK
07:32:29.495,-0.018,-0.999,0.131,1.007,0.77,OK
07:32:29.549,-0.014,-0.999,0.130,1.007,0.77,OK
07:32:29.602,-0.014,-1.001,0.122,1.008,0.78,OK
07:32:29.656,-0.017,-1.001,0.124,1.009,0.70,OK
07:32:29.709,-0.017,-0.996,0.138,1.006,0.72,OK
07:32:29.763,-0.017,-0.996,0.142,1.006,0.73,OK
07:32:29.816,-0.014,-0.999,0.130,1.008,0.74,OK
07:32:29.870,-0.015,-1.001,0.124,1.008,0.75,OK
07:32:29.923,-0.016,-1.000,0.127,1.008,0.73,OK
07:32:29.976,-0.016,-1.003,0.122,1.010,0.74,OK
07:32:30.030,-0.016,-0.997,0.136,1.007,0.71,OK
07:32:30.084,-0.016,-0.999,0.129,1.007,0.71,OK
07:32:30.137,-0.014,-1.002,0.121,1.009,0.68,OK
07:32:30.191,-0.014,-0.997,0.132,1.006,0.67,OK
07:32:30.244,-0.015,-1.004,0.115,1.010,0.68,OK
07:32:30.298,-0.013,-1.000,0.124,1.007,0.70,OK
07:32:30.351,-0.015,-0.995,0.136,1.005,0.71,OK
07:32:30.405,-0.014,-1.008,0.101,1.013,0.69,OK
07:32:30.462,-0.018,-1.000,0.127,1.008,0.74,OK
07:32:30.519,-0.013,-0.996,0.139,1.006,0.82,OK
07:32:30.573,-0.017,-0.997,0.136,1.006,0.98,OK
07:32:30.626,-0.012,-0.997,0.132,1.006,1.20,OK
07:32:30.680,-0.015,-0.997,0.142,1.007,1.33,OK
07:32:30.734,-0.016,-0.995,0.142,1.005,1.22,OK
07:32:30.787,-0.001,-0.979,0.160,0.992,1.09,OK
07:32:30.841,0.022,-0.991,0.115,0.998,1.15,OK
07:32:30.894,0.005,-0.998,0.078,1.001,1.28,OK
07:32:30.947,-0.044,-1.009,0.043,1.011,1.39,OK
07:32:31.001,-0.050,-1.029,-0.026,1.030,0.17,OK
07:32:31.057,0.072,-1.151,-0.156,1.164,2.46,OK
07:32:31.111,-0.002,-1.123,-0.166,1.136,2.92,OK
07:32:31.165,-0.074,-1.093,-0.123,1.102,3.04,OK
07:32:31.219,-0.053,-1.018,-0.048,1.020,3.10,OK
07:32:31.272,-0.043,-0.985,-0.027,0.986,3.09,OK
07:32:31.326,-0.041,-0.972,-0.010,0.973,3.19,OK
07:32:31.380,-0.030,-0.969,0.010,0.969,3.21,OK
07:32:31.433,0.012,-0.977,0.009,0.978,3.21,OK
07:32:31.487,0.038,-0.951,0.013,0.952,3.20,OK
07:32:31.540,0.072,-0.850,0.038,0.854,3.17,OK
07:32:31.594,0.068,-0.834,0.040,0.838,3.11,OK
07:32:31.648,0.065,-0.829,0.086,0.836,2.90,OK
07:32:31.707,0.055,-0.911,0.082,0.916,0.27,OK
07:32:31.762,0.014,-0.987,0.047,0.989,0.23,OK
07:32:31.815,0.006,-1.185,-0.051,1.186,0.24,OK
07:32:31.869,0.024,-1.045,0.002,1.045,0.23,OK
07:32:31.922,0.003,-1.052,-0.007,1.053,0.22,OK
07:32:31.976,-0.037,-1.004,0.003,1.004,0.22,OK
07:32:32.029,-0.004,-0.990,-0.003,0.990,0.23,OK
07:32:32.082,-0.009,-0.993,-0.012,0.993,0.22,OK
07:32:32.136,-0.015,-1.056,-0.032,1.056,0.22,OK
07:32:32.192,-0.059,-1.022,-0.022,1.024,0.22,OK
07:32:32.246,-0.058,-1.020,-0.030,1.022,0.22,OK
07:32:32.300,-0.046,-1.016,-0.027,1.018,0.23,OK
07:32:32.354,-0.045,-1.001,-0.023,1.002,0.23,OK
07:32:32.407,-0.051,-1.003,-0.025,1.004,0.23,OK
07:32:32.461,-0.062,-1.009,-0.021,1.011,0.22,OK
07:32:32.514,-0.070,-1.011,-0.027,1.013,0.22,OK
07:32:32.568,-0.053,-1.009,-0.021,1.010,0.22,OK
07:32:32.622,-0.051,-0.995,-0.023,0.996,0.22,OK
07:32:32.675,-0.047,-1.007,-0.030,1.008,0.22,OK
07:32:32.728,-0.065,-1.019,-0.027,1.021,0.22,OK
07:32:32.782,-0.069,-1.013,-0.028,1.016,0.22,OK
07:32:32.835,-0.061,-1.004,-0.023,1.006,0.22,OK
07:32:32.889,-0.044,-1.005,-0.029,1.006,0.22,OK
07:32:32.943,-0.056,-1.008,-0.041,1.010,0.23,OK
07:32:32.996,-0.053,-0.997,-0.034,0.999,0.23,OK
07:32:33.049,-0.051,-1.011,-0.038,1.013,0.22,OK
07:32:33.103,-0.056,-1.002,-0.038,1.005,0.22,OK
07:32:33.156,-0.066,-1.014,-0.038,1.017,0.22,OK
07:32:33.210,-0.070,-1.007,-0.033,1.010,0.22,OK
07:32:33.263,-0.054,-1.001,-0.040,1.003,0.22,OK
07:32:33.317,-0.053,-1.000,-0.037,1.002,0.22,OK
07:32:33.371,-0.058,-1.007,-0.036,1.009,0.22,OK
07:32:33.425,-0.061,-1.002,-0.028,1.004,0.22,OK
07:32:33.478,-0.055,-1.002,-0.035,1.004,0.22,OK
07:32:33.532,-0.055,-1.001,-0.032,1.003,0.22,OK
07:32:33.586,-0.054,-1.007,-0.033,1.009,0.22,OK
07:32:33.639,-0.059,-1.012,-0.036,1.014,0.22,OK
07:32:33.693,-0.061,-1.006,-0.029,1.009,0.22,OK
07:32:33.747,-0.057,-1.002,-0.030,1.004,0.22,OK
07:32:33.802,-0.056,-1.005,-0.024,1.007,0.22,OK
07:32:33.856,-0.052,-1.005,-0.031,1.007,0.22,OK
07:32:33.910,-0.051,-1.005,-0.033,1.007,0.22,OK
07:32:33.966,-0.038,-1.014,-0.033,1.015,0.22,OK
07:32:34.021,-0.018,-1.039,-0.046,1.040,0.23,OK
07:32:34.075,-0.025,-1.023,-0.054,1.025,0.24,OK
07:32:34.132,-0.055,-1.027,-0.045,1.029,1.04,OK
07:32:34.189,-0.059,-1.020,-0.044,1.023,2.24,OK
07:32:34.244,-0.034,-1.017,-0.063,1.019,2.65,OK
07:32:34.298,-0.018,-1.006,-0.052,1.007,2.82,OK
07:32:34.354,-0.023,-0.981,-0.050,0.982,2.91,OK
07:32:34.408,-0.036,-0.965,-0.052,0.967,2.95,OK
07:32:34.462,-0.026,-0.970,-0.047,0.972,2.96,OK
07:32:34.516,-0.020,-0.982,-0.043,0.983,2.97,OK
07:32:34.570,-0.008,-1.004,-0.044,1.005,2.96,OK
07:32:34.624,-0.015,-1.013,-0.056,1.015,2.96,OK
07:32:34.679,-0.005,-1.011,-0.061,1.013,2.95,OK
07:32:34.734,0.006,-1.003,-0.052,1.004,2.94,OK
07:32:34.789,-0.006,-0.998,-0.064,1.000,2.94,OK
07:32:34.843,-0.006,-1.000,-0.061,1.002,2.94,OK
07:32:34.897,-0.010,-1.009,-0.066,1.011,2.93,OK
07:32:34.952,-0.023,-1.000,-0.070,1.003,2.91,OK
07:32:35.006,-0.020,-1.007,-0.068,1.010,2.90,OK
07:32:35.061,-0.009,-1.009,-0.071,1.012,2.88,OK
07:32:35.115,0.002,-0.999,-0.074,1.001,2.86,OK
07:32:35.170,-0.012,-0.983,-0.075,0.986,2.79,OK
07:32:35.224,-0.005,-0.976,-0.069,0.978,2.65,OK
07:32:35.278,-0.013,-0.971,-0.064,0.973,2.28,OK
07:32:35.335,-0.009,-1.003,-0.067,1.005,1.14,OK
07:32:35.388,0.021,-1.032,-0.109,1.038,0.20,OK
07:32:35.443,-0.002,-1.019,-0.102,1.024,0.20,OK
07:32:35.497,-0.038,-1.028,-0.103,1.034,0.20,OK
07:32:35.551,-0.048,-1.004,-0.080,1.009,0.21,OK
07:32:35.604,-0.038,-1.010,-0.090,1.015,0.21,OK
07:32:35.659,-0.026,-1.011,-0.097,1.016,0.21,OK
07:32:35.713,-0.030,-0.999,-0.089,1.004,0.21,OK
07:32:35.767,-0.026,-1.013,-0.092,1.018,0.21,OK
07:32:35.821,-0.026,-1.000,-0.081,1.003,0.22,OK
07:32:35.874,-0.031,-0.996,-0.091,1.001,0.22,OK
07:32:35.928,-0.028,-1.004,-0.083,1.008,0.22,OK
07:32:35.981,-0.034,-1.004,-0.092,1.009,0.22,OK
07:32:36.035,-0.035,-1.001,-0.082,1.004,0.23,OK
07:32:36.088,-0.054,-1.004,-0.092,1.010,0.24,OK
07:32:36.143,-0.077,-1.003,-0.097,1.011,0.73,OK
07:32:36.197,-0.105,-0.987,-0.077,0.995,0.55,OK
07:32:36.251,-0.088,-0.983,-0.068,0.990,0.25,OK
07:32:36.304,-0.198,-0.991,-0.084,1.014,1.64,OK
07:32:36.357,-0.133,-0.868,-0.018,0.878,1.92,OK
07:32:36.411,-0.056,-0.949,-0.060,0.952,1.44,OK
07:32:36.464,-0.052,-1.060,-0.105,1.067,1.88,OK
07:32:36.518,-0.086,-1.074,-0.111,1.083,1.24,OK
07:32:36.571,-0.043,-1.050,-0.116,1.057,1.97,OK
07:32:36.625,-0.001,-1.012,-0.110,1.017,0.21,OK
07:32:36.678,-0.017,-0.985,-0.106,0.990,0.22,OK
07:32:36.733,-0.050,-0.959,-0.112,0.967,0.68,OK
07:32:36.786,-0.089,-0.951,-0.078,0.958,0.21,OK
07:32:36.841,-0.078,-0.999,-0.094,1.007,2.39,OK
07:32:36.894,-0.073,-1.017,-0.117,1.027,2.07,OK
07:32:36.951,-0.071,-1.024,-0.115,1.033,1.62,OK
07:32:37.004,-0.018,-1.027,-0.114,1.034,1.20,OK
07:32:37.058,-0.051,-0.992,-0.133,1.002,1.15,OK
07:32:37.111,-0.039,-1.002,-0.118,1.010,0.81,OK
07:32:37.165,-0.047,-0.981,-0.125,0.990,0.22,OK
07:32:37.218,-0.030,-0.998,-0.143,1.008,0.16,OK
